,Unnamed: 0,uri,ms,origin,origin_prev_ms
0,,0487Bakri,533,0749IbnFadlAllahCumari.MasalikAbsar.226,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,533,0930IbnIyas.NuzhatUmam.197,False
0,,0820IbnMutawwaj,1671,0911Suyuti.HusnMuhadara.574,True
1,,0454Qudaci,1671,0911Suyuti.HusnMuhadara.574,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,611,0930IbnIyas.NuzhatUmam.216,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,611,0930IbnIyas.NuzhatUmam.216,True
0,,0276IbnQutaybaDinawari,14,0654SibtIbnJawzi.MiratZaman.125,False
1,,0276IbnQutaybaDinawari,14,0736IbnDawadari.KanzDurar.35,False
2,,0209AbuCubayda,14,0311IbnSariZajjaj.MacaniQuran.1042,True
3,,0276IbnQutaybaDinawari,14,0654SibtIbnJawzi.MiratZaman.121,True
4,,0458IbnSidaMursi.MuhkamWaMuhit,14,0709IbnAbiFathShamsDinBacli.MatlacCalaAbwabMuqnic.35,True
5,,0276IbnQutaybaDinawari,14,0736IbnDawadari.KanzDurar.36,True
0,,0454Qudaci,1429,0821Qalqashandi.SubhAcsha.907,False
1,,0454Qudaci,1429,0821Qalqashandi.SubhAcsha.908,True
2,,0820IbnMutawwaj,1429,0911Suyuti.HusnMuhadara.677,True
0,,0454Qudaci,2104,0626YaqutHamawi.MucjamBuldan.2943,False
1,,0257IbnCabdHakam.FutuhMisr,2104,0911Suyuti.HusnMuhadara.92,False
2,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.BadaicZuhur.86,False
3,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.NuzhatUmam.133,False
4,,0257IbnCabdHakam.FutuhMisr,2104,0634AbuRabicHimyari.Iktifa.1007,True
5,,0257IbnCabdHakam.FutuhMisr,2104,0930IbnIyas.BadaicZuhur.87,True
0,,0257IbnCabdHakam.FutuhMisr,1530,0911Suyuti.HusnMuhadara.668,False
1,,0454Qudaci,1530,0911Suyuti.HusnMuhadara.668,False
2,,0820IbnMutawwaj,1530,0911Suyuti.HusnMuhadara.670,False
0,,0257IbnCabdHakam.FutuhMisr,379,0733Nuwayri.NihayatArab.4148,False
0,,0692IbnCabdZahir.RawdaBahiyya,1717,0911Suyuti.HusnMuhadara.578,False
1,,0454Qudaci,1717,0911Suyuti.HusnMuhadara.578,False
0,,0692IbnCabdZahir.RawdaBahiyya,1155,0821Qalqashandi.SubhAcsha.936,False
1,,0692IbnCabdZahir.RawdaBahiyya,1155,0821Qalqashandi.SubhAcsha.937,True
0,,0454Qudaci,175,0626YaqutHamawi.MucjamBuldan.148,False
1,,0257IbnCabdHakam.FutuhMisr,175,0911Suyuti.HusnMuhadara.108,False
2,,0257IbnCabdHakam.FutuhMisr,175,0634AbuRabicHimyari.Iktifa.1011,True
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0375AnonymousTranslator.TarikhCalamUrusiyus.21,False
1,,0375AnonymousTranslator.TarikhCalamUrusiyus,120,0930IbnIyas.NuzhatUmam.58,False
0,,0630IbnAbiTayyi,960,0845Maqrizi.MusawwadatMawaciz.221,False
1,,0420Musabbihi.AkhbarMisr,960,0874IbnTaghribirdi.NujumZahira.822,False
0,,0257IbnCabdHakam.FutuhMisr,1422,0911Suyuti.HusnMuhadara.104,False
0,,0310Tabari.Tarikh,665,0672MakinIbnCamid.TarikhMuslimin.16,True
0,,0209AbuCubayda,2088,0654SibtIbnJawzi.MiratZaman.3887,True
0,,0230IbnSacd.TabaqatKubra,1388,0279Baladhuri.AnsabAshraf.3055,False
1,,0230IbnSacd.TabaqatKubra,1388,0230IbnSacd.TabaqatKubra.2349,True
2,,0151IbnIshaq.Sira,1388,0279Baladhuri.AnsabAshraf.3056,True
3,,0209AbuCubayda,1388,0422QadiCabdWahhabThaclabi.SharhRisala.229,True
0,,0692IbnCabdZahir.RawdaBahiyya,1720,0911Suyuti.HusnMuhadara.578,False
1,,0454Qudaci,1720,0911Suyuti.HusnMuhadara.578,False
0,,0346Mascudi.MurujDhahab,53,0600PseudoMascudi.AkhbarZaman.12,False
1,,0257IbnCabdHakam.FutuhMisr,53,0874IbnTaghribirdi.NujumZahira.23,False
2,,0257IbnCabdHakam.FutuhMisr,53,0911Suyuti.HusnMuhadara.39,False
0,,0209AbuCubayda,2092,0209AbuCubayda.Dibaj.11,False
1,,0209AbuCubayda,2092,0276IbnQutaybaDinawari.ShicrWaShucara.74,False
2,,0209AbuCubayda,2092,0209AbuCubayda.Dibaj.12,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,165,0930IbnIyas.NuzhatUmam.103,True
0,,0820IbnMutawwaj,740,0911Suyuti.HusnMuhadara.670,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,534,0930IbnIyas.NuzhatUmam.199,True
0,,0454Qudaci,129,0930IbnIyas.NuzhatUmam.68,False
1,,0454Qudaci,129,0930IbnIyas.NuzhatUmam.68,True
2,,0257IbnCabdHakam.FutuhMisr,129,0930IbnIyas.NuzhatUmam.69,True
0,,0692IbnCabdZahir.RawdaBahiyya,1694,0911Suyuti.HusnMuhadara.578,False
1,,0454Qudaci,1694,0911Suyuti.HusnMuhadara.578,False
0,,0420Musabbihi.AkhbarMisr,954,0845Maqrizi.MusawwadatMawaciz.195,False
1,,0692IbnCabdZahir.RawdaBahiyya,954,0845Maqrizi.MusawwadatMawaciz.196,False
2,,0692IbnCabdZahir.RawdaBahiyya,954,0845Maqrizi.MusawwadatMawaciz.196,True
0,,0458IbnSidaMursi.MuhkamWaMuhit,405,0845Maqrizi.KhabarCanBashar.3009,False
1,,0487Bakri,405,0845Maqrizi.KhabarCanBashar.3009,False
0,,0375AnonymousTranslator.TarikhCalamUrusiyus,19,0375AnonymousTranslator.TarikhCalamUrusiyus.20,False
1,,0375AnonymousTranslator.TarikhCalamUrusiyus,19,0845Maqrizi.KhabarCanBashar.90,False
2,,0375AnonymousTranslator.TarikhCalamUrusiyus,19,0930IbnIyas.NuzhatUmam.3,False
3,,0375AnonymousTranslator.TarikhCalamUrusiyus,19,0375AnonymousTranslator.TarikhCalamUrusiyus.21,True
4,,0375AnonymousTranslator.TarikhCalamUrusiyus,19,0845Maqrizi.KhabarCanBashar.90,True
0,,0209AbuCubayda,457,0626YaqutHamawi.MucjamBuldan.982,True
0,,0257IbnCabdHakam.FutuhMisr,1542,0634AbuRabicHimyari.Iktifa.1016,False
1,,0310Tabari.Tarikh,1542,0748Dhahabi.SiyarAclamNubala.831,False
2,,0310Tabari.Tarikh,1542,0748Dhahabi.TarikhIslam.861,False
3,,0209AbuCubayda,1542,0748Dhahabi.SiyarAclamNubala.832,True
4,,0209AbuCubayda,1542,0748Dhahabi.TarikhIslam.862,True
0,,0692IbnCabdZahir.RawdaBahiyya,1695,0911Suyuti.HusnMuhadara.578,False
1,,0454Qudaci,1695,0911Suyuti.HusnMuhadara.578,False
0,,0257IbnCabdHakam.FutuhMisr,2098,0845Maqrizi.Muqaffa.619,False
0,,0257IbnCabdHakam.FutuhMisr,1706,0911Suyuti.HusnMuhadara.106,True
0,,0695SarrajDinWaraq,278,0930IbnIyas.NuzhatUmam.130,False
1,,0820IbnMutawwaj,278,0930IbnIyas.NuzhatUmam.131,True
2,,0454Qudaci,278,0930IbnIyas.NuzhatUmam.131,True
0,,0257IbnCabdHakam.FutuhMisr,670,0634AbuRabicHimyari.Iktifa.978,False
1,,0257IbnCabdHakam.FutuhMisr,670,0911Suyuti.HusnMuhadara.89,True
2,,0454Qudaci,670,0911Suyuti.HusnMuhadara.89,True
0,,0257IbnCabdHakam.FutuhMisr,476,0930IbnIyas.NuzhatUmam.175,False
0,,0350Balawi.SiratAhmadIbnTulun,68,0930IbnIyas.NuzhatUmam.194,False
1,,0257IbnCabdHakam.FutuhMisr,68,0911Suyuti.HusnMuhadara.45,True
0,,0257IbnCabdHakam.FutuhMisr,469,0930IbnIyas.NuzhatUmam.175,True
0,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.85,False
1,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.86,False
2,,0257IbnCabdHakam.FutuhMisr,672,0930IbnIyas.NuzhatUmam.175,False
3,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.85,True
4,,0257IbnCabdHakam.FutuhMisr,672,0911Suyuti.HusnMuhadara.86,True
0,,0692IbnCabdZahir.RawdaBahiyya,1002,0845Maqrizi.MusawwadatMawaciz.295,False
0,,0257IbnCabdHakam.FutuhMisr,221,0911Suyuti.HusnMuhadara.103,False
1,,0257IbnCabdHakam.FutuhMisr,221,0911Suyuti.HusnMuhadara.104,True
0,,0209AbuCubayda,645,0328AbuBakrIbnAnbari.SharhQasaidSabc.162,False
1,,0310Tabari.Tarikh,645,0487AbuCubaydBakri.SimtLaaliFiSharhAmali.5,False
2,,0209AbuCubayda,645,0328AbuBakrIbnAnbari.SharhQasaidSabc.163,True
3,,0209AbuCubayda,645,0845Maqrizi.KhabarCanBashar.1685,True
0,,0300IbnKhurdadhbih,306,0930IbnIyas.NuzhatUmam.144,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,528,0930IbnIyas.NuzhatUmam.197,True
0,,0692IbnCabdZahir.RawdaBahiyya,1077,0821Qalqashandi.SubhAcsha.934,False
1,,0454Qudaci,1077,0821Qalqashandi.SubhAcsha.934,False
2,,0692IbnCabdZahir.RawdaBahiyya,1077,0845Maqrizi.MusawwadatMawaciz.324,False
3,,0692IbnCabdZahir.RawdaBahiyya,1077,0821Qalqashandi.SubhAcsha.935,True
0,,0350MuhammadKindi.WulatMisr,1571,0748Dhahabi.TarikhIslam.3993,True
0,,0257IbnCabdHakam.FutuhMisr,477,0911Suyuti.HusnMuhadara.386,False
1,,0257IbnCabdHakam.FutuhMisr,477,0911Suyuti.HusnMuhadara.387,True
0,,0820IbnMutawwaj,1691,0911Suyuti.HusnMuhadara.577,False
1,,0692IbnCabdZahir.RawdaBahiyya,1691,0911Suyuti.HusnMuhadara.578,True
2,,0454Qudaci,1691,0911Suyuti.HusnMuhadara.578,True
0,,0257IbnCabdHakam.FutuhMisr,377,0911Suyuti.HusnMuhadara.81,False
1,,0257IbnCabdHakam.FutuhMisr,377,0911Suyuti.HusnMuhadara.82,False
2,,0257IbnCabdHakam.FutuhMisr,377,0930IbnIyas.BadaicZuhur.79,False
3,,0257IbnCabdHakam.FutuhMisr,377,0733Nuwayri.NihayatArab.4148,True
4,,0257IbnCabdHakam.FutuhMisr,377,0911Suyuti.HusnMuhadara.82,True
5,,0257IbnCabdHakam.FutuhMisr,377,0930IbnIyas.BadaicZuhur.80,True
0,,0692IbnCabdZahir.RawdaBahiyya,999,0845Maqrizi.MusawwadatMawaciz.292,False
1,,0630IbnAbiTayyi,999,0845Maqrizi.MusawwadatMawaciz.294,False
2,,0692IbnCabdZahir.RawdaBahiyya,999,0845Maqrizi.MusawwadatMawaciz.295,False
3,,0630IbnAbiTayyi,999,0845Maqrizi.MusawwadatMawaciz.294,True
4,,0692IbnCabdZahir.RawdaBahiyya,999,0845Maqrizi.MusawwadatMawaciz.295,True
0,,0454Qudaci,132,0821Qalqashandi.SubhAcsha.888,False
1,,0257IbnCabdHakam.FutuhMisr,132,0911Suyuti.HusnMuhadara.652,False
2,,0420Musabbihi.AkhbarMisr,132,0911Suyuti.HusnMuhadara.652,False
3,,0454Qudaci,132,0930IbnIyas.NuzhatUmam.71,False
4,,0820IbnMutawwaj,132,0911Suyuti.HusnMuhadara.667,True
5,,0454Qudaci,132,0930IbnIyas.NuzhatUmam.71,True
0,,0646IbnBaytarAndalusi.JamicLiMufradat,148,0930IbnIyas.NuzhatUmam.87,True
0,,0692IbnCabdZahir.RawdaBahiyya,1320,0845Maqrizi.MusawwadatMawaciz.397,False
1,,0692IbnCabdZahir.RawdaBahiyya,1320,0845Maqrizi.MusawwadatMawaciz.398,True
0,,0230IbnSacd.TabaqatKubra,2087,0742Mizzi.TahdhibKamal.2179,False
1,,0241IbnHanbal,2087,0748Dhahabi.TarikhIslam.1920,False
2,,0241IbnHanbal,2087,0748Dhahabi.SiyarAclamNubala.2330,True
0,,0692IbnCabdZahir.RawdaBahiyya,1138,0845Maqrizi.MusawwadatMawaciz.375,False
1,,0692IbnCabdZahir.RawdaBahiyya,1138,0845Maqrizi.MusawwadatMawaciz.376,True
0,,0692IbnCabdZahir.RawdaBahiyya,996,0845Maqrizi.MusawwadatMawaciz.292,True
0,,0257IbnCabdHakam.FutuhMisr,561,0911Suyuti.HusnMuhadara.25,False
1,,0487Bakri,561,0626YaqutHamawi.MucjamBuldan.2423,True
2,,0257IbnCabdHakam.FutuhMisr,561,0911Suyuti.HusnMuhadara.25,True
3,,0257IbnCabdHakam.FutuhMisr,561,0911Suyuti.HusnMuhadara.26,True
0,,0300IbnKhurdadhbih,515,0930IbnIyas.NuzhatUmam.191,True
0,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.MusawwadatMawaciz.363,False
1,,0692IbnCabdZahir.RawdaBahiyya,1118,0845Maqrizi.Muqaffa.965,True
0,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.Muqaffa.965,False
1,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.Muqaffa.965,True
2,,0692IbnCabdZahir.RawdaBahiyya,1119,0845Maqrizi.MusawwadatMawaciz.366,True
0,,0209AbuCubayda,2184,0606FakhrDinRazi.MafatihGhayb.2235,False
1,,0209AbuCubayda,2184,0676Nawawi.TahrirAlfaz.108,False
2,,0276IbnQutaybaDinawari,2184,0521IbnMuhammadBatalyawsi.MushkilatMuwatta.27,True
0,,0692IbnCabdZahir.RawdaBahiyya,947,0845Maqrizi.MusawwadatMawaciz.211,True
0,,0257IbnCabdHakam.FutuhMisr,1515,0634AbuRabicHimyari.Iktifa.980,False
1,,0257IbnCabdHakam.FutuhMisr,1515,0911Suyuti.HusnMuhadara.668,False
2,,0454Qudaci,1515,0911Suyuti.HusnMuhadara.668,False
3,,0820IbnMutawwaj,1515,0911Suyuti.HusnMuhadara.670,True
0,,0692IbnCabdZahir.RawdaBahiyya,987,0845Maqrizi.MusawwadatMawaciz.280,False
0,,0820IbnMutawwaj,1675,0911Suyuti.HusnMuhadara.574,False
1,,0454Qudaci,1675,0911Suyuti.HusnMuhadara.574,False
0,,0257IbnCabdHakam.FutuhMisr,660,0634AbuRabicHimyari.Iktifa.980,False
1,,0257IbnCabdHakam.FutuhMisr,660,0634AbuRabicHimyari.Iktifa.980,True
0,,0209AbuCubayda,351,0845Maqrizi.KhabarCanBashar.923,False
1,,0209AbuCubayda,351,0845Maqrizi.KhabarCanBashar.923,True
0,,0820IbnMutawwaj,280,0930IbnIyas.NuzhatUmam.131,False
1,,0454Qudaci,280,0930IbnIyas.NuzhatUmam.131,False
2,,0257IbnCabdHakam.FutuhMisr,280,0930IbnIyas.NuzhatUmam.133,True
0,,0692IbnCabdZahir.RawdaBahiyya,1034,0845Maqrizi.MusawwadatMawaciz.324,True
0,,0692IbnCabdZahir.RawdaBahiyya,2038,0736IbnDawadari.KanzDurar.1418,False
1,,0692IbnCabdZahir.RawdaBahiyya,2038,0845Maqrizi.MusawwadatMawaciz.366,False
2,,0692IbnCabdZahir.RawdaBahiyya,2038,0845Maqrizi.MusawwadatMawaciz.367,False
3,,0692IbnCabdZahir.RawdaBahiyya,2038,0845Maqrizi.MusawwadatMawaciz.367,True
0,,0257IbnCabdHakam.FutuhMisr,658,0634AbuRabicHimyari.Iktifa.978,True
1,,0257IbnCabdHakam.FutuhMisr,658,0733Nuwayri.NihayatArab.4137,True
0,,0695SarrajDinWaraq,1970,0911Suyuti.HusnMuhadara.588,False
0,,0257IbnCabdHakam.FutuhMisr,381,0911Suyuti.HusnMuhadara.85,True
0,,0257IbnCabdHakam.FutuhMisr,69,0911Suyuti.HusnMuhadara.45,False
1,,0257IbnCabdHakam.FutuhMisr,69,0911Suyuti.HusnMuhadara.45,True
0,,0257IbnCabdHakam.FutuhMisr,569,0911Suyuti.HusnMuhadara.97,False
1,,0257IbnCabdHakam.FutuhMisr,569,0911Suyuti.HusnMuhadara.98,True
0,,0151IbnIshaq.Sira,1928,0385IbnNadim.Fihrist.228,True
0,,0820IbnMutawwaj,274,0911Suyuti.HusnMuhadara.51,False
1,,0820IbnMutawwaj,274,0911Suyuti.TuhfatKiram.6,False
2,,0695SarrajDinWaraq,274,0930IbnIyas.NuzhatUmam.130,True
0,,Anonymous,238,0930IbnIyas.NuzhatUmam.115,True
0,,0262CumarIbnShabba,111,0930IbnIyas.NuzhatUmam.25,False
1,,0262CumarIbnShabba,111,0930IbnIyas.NuzhatUmam.25,True
0,,0695SarrajDinWaraq,1962,0911Suyuti.HusnMuhadara.588,False
1,,0695SarrajDinWaraq,1962,0911Suyuti.HusnMuhadara.588,True
0,,0630IbnAbiTayyi,992,0845Maqrizi.MusawwadatMawaciz.287,False
0,,0257IbnCabdHakam.FutuhMisr,323,0911Suyuti.HusnMuhadara.22,False
1,,0257IbnCabdHakam.FutuhMisr,323,0911Suyuti.HusnMuhadara.23,True
0,,0692IbnCabdZahir.RawdaBahiyya,1740,0692IbnCabdZahir.RawdaBahiyya.122,True
0,,0692IbnCabdZahir.RawdaBahiyya,883,0845Maqrizi.MusawwadatMawaciz.175,False
1,,0692IbnCabdZahir.RawdaBahiyya,883,0845Maqrizi.MusawwadatMawaciz.176,True
0,,0257IbnCabdHakam.FutuhMisr,564,0930IbnIyas.NuzhatUmam.205,True
0,,0692IbnCabdZahir.RawdaBahiyya,1759,0692IbnCabdZahir.RawdaBahiyya.122,True
0,,0300IbnKhurdadhbih,517,0930IbnIyas.NuzhatUmam.191,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,517,0930IbnIyas.NuzhatUmam.192,True
0,,0692IbnCabdZahir.RawdaBahiyya,1781,0821Qalqashandi.SubhAcsha.937,False
0,,0692IbnCabdZahir.RawdaBahiyya,820,0845Maqrizi.MusawwadatMawaciz.110,False
0,,0596IbnWasifShah.MukhtasarCajaibDunya,610,0930IbnIyas.NuzhatUmam.216,True
0,,0630IbnAbiTayyi,998,0845Maqrizi.MusawwadatMawaciz.294,False
1,,0630IbnAbiTayyi,998,0845Maqrizi.MusawwadatMawaciz.294,True
2,,0692IbnCabdZahir.RawdaBahiyya,998,0845Maqrizi.MusawwadatMawaciz.295,True
0,,0257IbnCabdHakam.FutuhMisr,58,0911Suyuti.HusnMuhadara.41,False
0,,0300IbnKhurdadhbih,518,0930IbnIyas.NuzhatUmam.191,False
1,,0596IbnWasifShah.MukhtasarCajaibDunya,518,0930IbnIyas.NuzhatUmam.192,False
2,,0596IbnWasifShah.MukhtasarCajaibDunya,518,0930IbnIyas.NuzhatUmam.192,True
0,,0454Qudaci,671,0626YaqutHamawi.MucjamBuldan.2390,False
1,,0151IbnIshaq.Sira,671,0874IbnTaghribirdi.NujumZahira.15,False
2,,0257IbnCabdHakam.FutuhMisr,671,0874IbnTaghribirdi.NujumZahira.15,False
3,,0454Qudaci,671,0626YaqutHamawi.MucjamBuldan.2390,True
4,,0151IbnIshaq.Sira,671,0874IbnTaghribirdi.NujumZahira.15,True
5,,0257IbnCabdHakam.FutuhMisr,671,0874IbnTaghribirdi.NujumZahira.15,True
6,,0257IbnCabdHakam.FutuhMisr,671,0911Suyuti.HusnMuhadara.85,True
7,,0257IbnCabdHakam.FutuhMisr,671,0930IbnIyas.NuzhatUmam.156,True
8,,0350Balawi.SiratAhmadIbnTulun,671,0930IbnIyas.NuzhatUmam.156,True
0,,0454Qudaci,723,0874IbnTaghribirdi.NujumZahira.558,True
0,,0230IbnSacd.TabaqatKubra,63,0597IbnJawzi.Muntazam.740,False
1,,0230IbnSacd.TabaqatKubra,63,0728IbnTaymiyya.JawabSahih.67,False
2,,0209AbuCubayda,63,0734IbnSayyidNas.CuyunAthar.678,False
3,,0257IbnCabdHakam.FutuhMisr,63,0911Suyuti.HusnMuhadara.65,False
4,,0209AbuCubayda,63,0966HusaynDiyarbakri.TarikhKhamis.548,False
5,,0276IbnQutaybaDinawari,63,0597IbnJawzi.KashfMushkil.729,True
6,,0257IbnCabdHakam.FutuhMisr,63,0911Suyuti.HusnMuhadara.67,True
0,,0257IbnCabdHakam.FutuhMisr,387,0634AbuRabicHimyari.Iktifa.1011,False
1,,0257IbnCabdHakam.FutuhMisr,387,0930IbnIyas.NuzhatUmam.156,True
2,,0350Balawi.SiratAhmadIbnTulun,387,0930IbnIyas.NuzhatUmam.156,True
0,,0350Balawi.SiratAhmadIbnTulun,522,0930IbnIyas.NuzhatUmam.194,True
0,,0692IbnCabdZahir.RawdaBahiyya,1180,0845Maqrizi.MusawwadatMawaciz.379,False
1,,0692IbnCabdZahir.RawdaBahiyya,1180,0845Maqrizi.MusawwadatMawaciz.380,True
0,,0209AbuCubayda,3,0356AbuCaliQali.AmaliFiLugha.182,True
0,,0692IbnCabdZahir.RawdaBahiyya,1028,0845Maqrizi.MusawwadatMawaciz.186,False
1,,0630IbnAbiTayyi,1028,0845Maqrizi.MusawwadatMawaciz.186,False
0,,0230IbnSacd.TabaqatKubra,965,0774IbnKathir.Bidaya.3907,False
1,,0198SufyanIbnCuyayna,965,0774IbnKathir.Bidaya.3908,True
0,,0262CumarIbnShabba,110,0930IbnIyas.NuzhatUmam.25,True
0,,0420Musabbihi.AkhbarMisr,1133,0845Maqrizi.ItticazHunafa.155,False
1,,0420Musabbihi.AkhbarMisr,1133,0874IbnTaghribirdi.NujumZahira.824,False
0,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.Muqaffa.965,False
1,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.MusawwadatMawaciz.356,False
2,,0692IbnCabdZahir.RawdaBahiyya,1120,0845Maqrizi.MusawwadatMawaciz.357,True
0,,0692IbnCabdZahir.RawdaBahiyya,1406,0845Maqrizi.MusawwadatMawaciz.319,True
0,,0151IbnIshaq.Sira,368,0510IbnMascudBaghawi.Tafsir.2755,False
1,,0276IbnQutaybaDinawari,368,0597IbnJawzi.Tabsira.472,True
2,,0276IbnQutaybaDinawari,368,0597IbnJawzi.ZadMasir.2480,True
0,,0276IbnQutaybaDinawari,208,0709IbnAbiFathShamsDinBacli.MatlacCalaAbwabMuqnic.171,True
0,,0820IbnMutawwaj,1668,0911Suyuti.HusnMuhadara.574,True
1,,0454Qudaci,1668,0911Suyuti.HusnMuhadara.574,True
0,,0692IbnCabdZahir.RawdaBahiyya,842,0845Maqrizi.MusawwadatMawaciz.110,True
0,,0692IbnCabdZahir.RawdaBahiyya,1113,0845Maqrizi.MusawwadatMawaciz.175,False
1,,0692IbnCabdZahir.RawdaBahiyya,1113,0845Maqrizi.MusawwadatMawaciz.176,True
0,,0151IbnIshaq.Sira,668,0874IbnTaghribirdi.NujumZahira.15,True
1,,0257IbnCabdHakam.FutuhMisr,668,0874IbnTaghribirdi.NujumZahira.15,True
2,,0257IbnCabdHakam.FutuhMisr,668,0911Suyuti.HusnMuhadara.81,True
0,,0692IbnCabdZahir.RawdaBahiyya,983,0845Maqrizi.MusawwadatMawaciz.224,False
1,,0692IbnCabdZahir.RawdaBahiyya,983,0845Maqrizi.MusawwadatMawaciz.224,True
2,,0630IbnAbiTayyi,983,0845Maqrizi.MusawwadatMawaciz.225,True
0,,0630IbnAbiTayyi,1109,0748Dhahabi.TarikhIslam.8285,False
0,,0209AbuCubayda,2091,0209AbuCubayda.Dibaj.11,False
1,,0209AbuCubayda,2091,0276IbnQutaybaDinawari.ShicrWaShucara.74,False
2,,0209AbuCubayda,2091,0654SibtIbnJawzi.MiratZaman.3887,False
3,,0209AbuCubayda,2091,0209AbuCubayda.Dibaj.12,True
4,,0151IbnIshaq.Sira,2091,0828IbnCinaba.CumdatTalib.198,True
0,,0310Tabari.Tarikh,585,0597IbnJawzi.Muntazam.9,False
1,,0230IbnSacd.TabaqatKubra,585,0911Suyuti.BudurSafira.419,False
0,,0646IbnBaytarAndalusi.JamicLiMufradat,151,0930IbnIyas.NuzhatUmam.87,False
0,,0454Qudaci,173,0626YaqutHamawi.MucjamBuldan.2390,False
1,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.85,False
2,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.98,False
3,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.380,False
4,,0596IbnWasifShah.MukhtasarCajaibDunya,173,0930IbnIyas.NuzhatUmam.103,False
5,,0151IbnIshaq.Sira,173,0874IbnTaghribirdi.NujumZahira.15,True
6,,0257IbnCabdHakam.FutuhMisr,173,0874IbnTaghribirdi.NujumZahira.15,True
7,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.85,True
8,,0257IbnCabdHakam.FutuhMisr,173,0911Suyuti.HusnMuhadara.86,True
0,,0692IbnCabdZahir.RawdaBahiyya,1013,0845Maqrizi.MusawwadatMawaciz.300,False
1,,0692IbnCabdZahir.RawdaBahiyya,1013,0845Maqrizi.MusawwadatMawaciz.300,True
0,,0454Qudaci,730,0874IbnTaghribirdi.NujumZahira.562,False
0,,0257IbnCabdHakam.FutuhMisr,2148,0930IbnIyas.NuzhatUmam.94,False
0,,0257IbnCabdHakam.FutuhMisr,675,0634AbuRabicHimyari.Iktifa.1008,False
1,,0257IbnCabdHakam.FutuhMisr,675,0658IbnAbbar.HullaSiyara.6,False
2,,0257IbnCabdHakam.FutuhMisr,675,0911Suyuti.HusnMuhadara.90,False
3,,0257IbnCabdHakam.FutuhMisr,675,0911Suyuti.HusnMuhadara.91,False
4,,0257IbnCabdHakam.FutuhMisr,675,0911Suyuti.HusnMuhadara.91,True
5,,0257IbnCabdHakam.FutuhMisr,675,0911Suyuti.HusnMuhadara.92,True
0,,0692IbnCabdZahir.RawdaBahiyya,1044,0845Maqrizi.MusawwadatMawaciz.278,True
0,,0151IbnIshaq.Sira,41,0911Suyuti.AzharCurush.2,False
1,,0257IbnCabdHakam.FutuhMisr,41,0911Suyuti.HusnMuhadara.20,False
0,,0454Qudaci,43,0821Qalqashandi.SubhAcsha.902,False
1,,0257IbnCabdHakam.FutuhMisr,43,0911Suyuti.HusnMuhadara.22,True
0,,0692IbnCabdZahir.RawdaBahiyya,1035,0845Maqrizi.MusawwadatMawaciz.319,False
1,,0692IbnCabdZahir.RawdaBahiyya,1035,0845Maqrizi.MusawwadatMawaciz.324,True
0,,0257IbnCabdHakam.FutuhMisr,65,0783IbnHadida.MisbahMudi.204,False
0,,0257IbnCabdHakam.FutuhMisr,1543,0634AbuRabicHimyari.Iktifa.1016,False
1,,0310Tabari.Tarikh,1543,0748Dhahabi.SiyarAclamNubala.831,False
2,,0310Tabari.Tarikh,1543,0748Dhahabi.TarikhIslam.861,False
3,,0209AbuCubayda,1543,0748Dhahabi.SiyarAclamNubala.832,True
4,,0209AbuCubayda,1543,0748Dhahabi.TarikhIslam.862,True
0,,0596IbnWasifShah.MukhtasarCajaibDunya,541,0930IbnIyas.NuzhatUmam.199,False
0,,0692IbnCabdZahir.RawdaBahiyya,863,0692IbnCabdZahir.RawdaBahiyya.32,False
1,,0692IbnCabdZahir.RawdaBahiyya,863,0821Qalqashandi.SubhAcsha.929,False
2,,0692IbnCabdZahir.RawdaBahiyya,863,0845Maqrizi.MusawwadatMawaciz.355,False
3,,0692IbnCabdZahir.RawdaBahiyya,863,0821Qalqashandi.SubhAcsha.930,True
4,,0692IbnCabdZahir.RawdaBahiyya,863,0845Maqrizi.MusawwadatMawaciz.356,True
0,,0209AbuCubayda,732,0571IbnCasakir.TarikhDimashq.10062,False
